ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
system_pxn0_pod0_core39_core,load_dram,hart_0,Accumulator,57613899000,0,32157,32157,32157,1,1
system_pxn0_pod0_core39_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core39_core,atomic_dram,hart_0,Accumulator,57613899000,0,29840,29840,29840,1,1
system_pxn0_pod0_core39_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,431966,431966,431966,1,1
system_pxn0_pod0_core39_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,231685,231685,231685,1,1
system_pxn0_pod0_core39_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5158,5158,5158,1,1
system_pxn0_pod0_core39_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,602,602,602,1,1
system_pxn0_pod0_core39_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,113,113,113,1,1
system_pxn0_pod0_core39_core,useful_load_dram,hart_0,Accumulator,57613899000,0,32127,32127,32127,1,1
system_pxn0_pod0_core39_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,29791,29791,29791,1,1
system_pxn0_pod0_core39_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,busy_cycles,,Accumulator,57613899000,0,3801492,3801492,3801492,1,1
system_pxn0_pod0_core39_core,stall_cycles,,Accumulator,57613899000,0,22419743,639731538761,68710,1,756270
system_pxn0_pod0_core39_core,icache_miss,,Accumulator,57613899000,0,2796,2796,2796,1,1
system_pxn0_pod0_core39_core,memory_wait_cycles,,Accumulator,57613899000,0,31121224,31121224,31121224,1,1
system_pxn0_pod0_core39_core,active_idle_cycles,,Accumulator,57613899000,0,68710,68710,68710,1,1
system_pxn0_pod0_core39_core,load_latency_total,,Accumulator,57613899000,0,31121224,12022267684,1286747,2,737
system_pxn0_pod0_core39_core,load_request_count,,Accumulator,57613899000,0,1286747,1286747,1286747,1,1
system_pxn0_pod0_core39_core,dram_load_latency_total,,Accumulator,57613899000,0,13947032,6050674586,32157,432,590
system_pxn0_pod0_core39_core,dram_load_request_count,,Accumulator,57613899000,0,32157,32157,32157,1,1
system_pxn0_pod0_core39_core,useful_busy_cycles,,Accumulator,57613899000,0,1825754,1825754,1825754,1,1
system_pxn0_pod0_core39_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,28667185,28667185,28667185,1,1
system_pxn0_pod0_core39_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core39_core,useful_load_latency_total,,Accumulator,57613899000,0,28667185,11973058235,731442,2,737
system_pxn0_pod0_core39_core,useful_load_request_count,,Accumulator,57613899000,0,731442,731442,731442,1,1
system_pxn0_pod0_core39_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13933987,6044996569,32127,432,590
system_pxn0_pod0_core39_core,useful_dram_load_request_count,,Accumulator,57613899000,0,32127,32127,32127,1,1
system_pxn0_pod0_core39_core,outstanding_requests_sum,,Accumulator,57613899000,0,32407971,32407971,32407971,1,1
system_pxn0_pod0_core39_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,29398627,29398627,29398627,1,1
system_pxn0_pod0_core39_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13979189,13979189,13979189,1,1
system_pxn0_pod0_core39_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13966114,13966114,13966114,1,1
system_pxn0_pod0_core40_core,load_l1sp,hart_0,Accumulator,57613899000,0,995907,995907,995907,1,1
system_pxn0_pod0_core40_core,store_l1sp,hart_0,Accumulator,57613899000,0,638201,638201,638201,1,1
system_pxn0_pod0_core40_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,load_l2sp,hart_0,Accumulator,57613899000,0,90884,90884,90884,1,1
system_pxn0_pod0_core40_core,store_l2sp,hart_0,Accumulator,57613899000,0,10584,10584,10584,1,1
system_pxn0_pod0_core40_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,440,440,440,1,1
system_pxn0_pod0_core40_core,load_dram,hart_0,Accumulator,57613899000,0,42568,42568,42568,1,1
system_pxn0_pod0_core40_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core40_core,atomic_dram,hart_0,Accumulator,57613899000,0,40399,40399,40399,1,1
system_pxn0_pod0_core40_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,790664,790664,790664,1,1
system_pxn0_pod0_core40_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,427588,427588,427588,1,1
system_pxn0_pod0_core40_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,25090,25090,25090,1,1
system_pxn0_pod0_core40_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,10566,10566,10566,1,1
system_pxn0_pod0_core40_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,418,418,418,1,1
system_pxn0_pod0_core40_core,useful_load_dram,hart_0,Accumulator,57613899000,0,42538,42538,42538,1,1
system_pxn0_pod0_core40_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,40344,40344,40344,1,1
system_pxn0_pod0_core40_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,busy_cycles,,Accumulator,57613899000,0,4974709,4974709,4974709,1,1
system_pxn0_pod0_core40_core,stall_cycles,,Accumulator,57613899000,0,10455480,591004686006,65767,1,756300
system_pxn0_pod0_core40_core,icache_miss,,Accumulator,57613899000,0,2907,2907,2907,1,1
system_pxn0_pod0_core40_core,memory_wait_cycles,,Accumulator,57613899000,0,41968073,41968073,41968073,1,1
system_pxn0_pod0_core40_core,active_idle_cycles,,Accumulator,57613899000,0,65767,65767,65767,1,1
system_pxn0_pod0_core40_core,load_latency_total,,Accumulator,57613899000,0,41968073,16173275835,1818980,2,734
system_pxn0_pod0_core40_core,load_request_count,,Accumulator,57613899000,0,1818980,1818980,1818980,1,1
system_pxn0_pod0_core40_core,dram_load_latency_total,,Accumulator,57613899000,0,18466999,8014613249,42568,432,585
system_pxn0_pod0_core40_core,dram_load_request_count,,Accumulator,57613899000,0,42568,42568,42568,1,1
system_pxn0_pod0_core40_core,useful_busy_cycles,,Accumulator,57613899000,0,3225433,3225433,3225433,1,1
system_pxn0_pod0_core40_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,39714372,39714372,39714372,1,1
system_pxn0_pod0_core40_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core40_core,useful_load_latency_total,,Accumulator,57613899000,0,39714372,16124308172,1337208,2,591
system_pxn0_pod0_core40_core,useful_load_request_count,,Accumulator,57613899000,0,1337208,1337208,1337208,1,1
system_pxn0_pod0_core40_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,18453950,8008931152,42538,432,585
system_pxn0_pod0_core40_core,useful_dram_load_request_count,,Accumulator,57613899000,0,42538,42538,42538,1,1
system_pxn0_pod0_core40_core,outstanding_requests_sum,,Accumulator,57613899000,0,43787053,43787053,43787053,1,1
system_pxn0_pod0_core40_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,41051580,41051580,41051580,1,1
system_pxn0_pod0_core40_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,18509567,18509567,18509567,1,1
system_pxn0_pod0_core40_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,18496488,18496488,18496488,1,1
system_pxn0_pod0_core41_core,load_l1sp,hart_0,Accumulator,57613899000,0,660630,660630,660630,1,1
system_pxn0_pod0_core41_core,store_l1sp,hart_0,Accumulator,57613899000,0,463237,463237,463237,1,1
system_pxn0_pod0_core41_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,load_l2sp,hart_0,Accumulator,57613899000,0,74668,74668,74668,1,1
system_pxn0_pod0_core41_core,store_l2sp,hart_0,Accumulator,57613899000,0,594,594,594,1,1
system_pxn0_pod0_core41_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,144,144,144,1,1
system_pxn0_pod0_core41_core,load_dram,hart_0,Accumulator,57613899000,0,30306,30306,30306,1,1
system_pxn0_pod0_core41_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core41_core,atomic_dram,hart_0,Accumulator,57613899000,0,27821,27821,27821,1,1
system_pxn0_pod0_core41_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,408051,408051,408051,1,1
system_pxn0_pod0_core41_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,218814,218814,218814,1,1
system_pxn0_pod0_core41_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5492,5492,5492,1,1
system_pxn0_pod0_core41_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,576,576,576,1,1
system_pxn0_pod0_core41_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,126,126,126,1,1
system_pxn0_pod0_core41_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30276,30276,30276,1,1
system_pxn0_pod0_core41_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27764,27764,27764,1,1
system_pxn0_pod0_core41_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,busy_cycles,,Accumulator,57613899000,0,3730367,3730367,3730367,1,1
system_pxn0_pod0_core41_core,stall_cycles,,Accumulator,57613899000,0,24301752,647803851816,69149,1,756330
system_pxn0_pod0_core41_core,icache_miss,,Accumulator,57613899000,0,2815,2815,2815,1,1
system_pxn0_pod0_core41_core,memory_wait_cycles,,Accumulator,57613899000,0,29380381,29380381,29380381,1,1
system_pxn0_pod0_core41_core,active_idle_cycles,,Accumulator,57613899000,0,69149,69149,69149,1,1
system_pxn0_pod0_core41_core,load_latency_total,,Accumulator,57613899000,0,29380381,11271700495,1257401,2,785
system_pxn0_pod0_core41_core,load_request_count,,Accumulator,57613899000,0,1257401,1257401,1257401,1,1
system_pxn0_pod0_core41_core,dram_load_latency_total,,Accumulator,57613899000,0,13144277,5702402819,30306,432,593
system_pxn0_pod0_core41_core,dram_load_request_count,,Accumulator,57613899000,0,30306,30306,30306,1,1
system_pxn0_pod0_core41_core,useful_busy_cycles,,Accumulator,57613899000,0,1720769,1720769,1720769,1,1
system_pxn0_pod0_core41_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,26892413,26892413,26892413,1,1
system_pxn0_pod0_core41_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core41_core,useful_load_latency_total,,Accumulator,57613899000,0,26892413,11220473425,691099,2,785
system_pxn0_pod0_core41_core,useful_load_request_count,,Accumulator,57613899000,0,691099,691099,691099,1,1
system_pxn0_pod0_core41_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13131225,5696717641,30276,432,593
system_pxn0_pod0_core41_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30276,30276,30276,1,1
system_pxn0_pod0_core41_core,outstanding_requests_sum,,Accumulator,57613899000,0,30637782,30637782,30637782,1,1
system_pxn0_pod0_core41_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27583512,27583512,27583512,1,1
system_pxn0_pod0_core41_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13174583,13174583,13174583,1,1
system_pxn0_pod0_core41_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13161501,13161501,13161501,1,1
system_pxn0_pod0_core42_core,load_l1sp,hart_0,Accumulator,57613899000,0,661199,661199,661199,1,1
system_pxn0_pod0_core42_core,store_l1sp,hart_0,Accumulator,57613899000,0,463484,463484,463484,1,1
system_pxn0_pod0_core42_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,load_l2sp,hart_0,Accumulator,57613899000,0,74535,74535,74535,1,1
system_pxn0_pod0_core42_core,store_l2sp,hart_0,Accumulator,57613899000,0,525,525,525,1,1
system_pxn0_pod0_core42_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,142,142,142,1,1
system_pxn0_pod0_core42_core,load_dram,hart_0,Accumulator,57613899000,0,30485,30485,30485,1,1
system_pxn0_pod0_core42_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core42_core,atomic_dram,hart_0,Accumulator,57613899000,0,27990,27990,27990,1,1
system_pxn0_pod0_core42_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,408885,408885,408885,1,1
system_pxn0_pod0_core42_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,219242,219242,219242,1,1
system_pxn0_pod0_core42_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5386,5386,5386,1,1
system_pxn0_pod0_core42_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,507,507,507,1,1
system_pxn0_pod0_core42_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,124,124,124,1,1
system_pxn0_pod0_core42_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30455,30455,30455,1,1
system_pxn0_pod0_core42_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27927,27927,27927,1,1
system_pxn0_pod0_core42_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,busy_cycles,,Accumulator,57613899000,0,3733257,3733257,3733257,1,1
system_pxn0_pod0_core42_core,stall_cycles,,Accumulator,57613899000,0,24201131,647634059375,69128,1,756360
system_pxn0_pod0_core42_core,icache_miss,,Accumulator,57613899000,0,2813,2813,2813,1,1
system_pxn0_pod0_core42_core,memory_wait_cycles,,Accumulator,57613899000,0,29530993,29530993,29530993,1,1
system_pxn0_pod0_core42_core,active_idle_cycles,,Accumulator,57613899000,0,69128,69128,69128,1,1
system_pxn0_pod0_core42_core,load_latency_total,,Accumulator,57613899000,0,29530993,11339171753,1258361,2,782
system_pxn0_pod0_core42_core,load_request_count,,Accumulator,57613899000,0,1258361,1258361,1258361,1,1
system_pxn0_pod0_core42_core,dram_load_latency_total,,Accumulator,57613899000,0,13224040,5738071552,30485,432,700
system_pxn0_pod0_core42_core,dram_load_request_count,,Accumulator,57613899000,0,30485,30485,30485,1,1
system_pxn0_pod0_core42_core,useful_busy_cycles,,Accumulator,57613899000,0,1725171,1725171,1725171,1,1
system_pxn0_pod0_core42_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,27041684,27041684,27041684,1,1
system_pxn0_pod0_core42_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core42_core,useful_load_latency_total,,Accumulator,57613899000,0,27041684,11286625390,692526,2,700
system_pxn0_pod0_core42_core,useful_load_request_count,,Accumulator,57613899000,0,692526,692526,692526,1,1
system_pxn0_pod0_core42_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13210980,5732378070,30455,432,700
system_pxn0_pod0_core42_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30455,30455,30455,1,1
system_pxn0_pod0_core42_core,outstanding_requests_sum,,Accumulator,57613899000,0,30789354,30789354,30789354,1,1
system_pxn0_pod0_core42_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27734210,27734210,27734210,1,1
system_pxn0_pod0_core42_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13254525,13254525,13254525,1,1
system_pxn0_pod0_core42_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13241435,13241435,13241435,1,1
system_pxn0_pod0_core43_core,load_l1sp,hart_0,Accumulator,57613899000,0,664368,664368,664368,1,1
system_pxn0_pod0_core43_core,store_l1sp,hart_0,Accumulator,57613899000,0,465264,465264,465264,1,1
system_pxn0_pod0_core43_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,load_l2sp,hart_0,Accumulator,57613899000,0,74901,74901,74901,1,1
system_pxn0_pod0_core43_core,store_l2sp,hart_0,Accumulator,57613899000,0,706,706,706,1,1
system_pxn0_pod0_core43_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,146,146,146,1,1
system_pxn0_pod0_core43_core,load_dram,hart_0,Accumulator,57613899000,0,30407,30407,30407,1,1
system_pxn0_pod0_core43_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core43_core,atomic_dram,hart_0,Accumulator,57613899000,0,27921,27921,27921,1,1
system_pxn0_pod0_core43_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,411916,411916,411916,1,1
system_pxn0_pod0_core43_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,220921,220921,220921,1,1
system_pxn0_pod0_core43_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5753,5753,5753,1,1
system_pxn0_pod0_core43_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,688,688,688,1,1
system_pxn0_pod0_core43_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,128,128,128,1,1
system_pxn0_pod0_core43_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30377,30377,30377,1,1
system_pxn0_pod0_core43_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27849,27849,27849,1,1
system_pxn0_pod0_core43_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,busy_cycles,,Accumulator,57613899000,0,3744355,3744355,3744355,1,1
system_pxn0_pod0_core43_core,stall_cycles,,Accumulator,57613899000,0,24306095,648406331867,69136,1,756390
system_pxn0_pod0_core43_core,icache_miss,,Accumulator,57613899000,0,2796,2796,2796,1,1
system_pxn0_pod0_core43_core,memory_wait_cycles,,Accumulator,57613899000,0,29494313,29494313,29494313,1,1
system_pxn0_pod0_core43_core,active_idle_cycles,,Accumulator,57613899000,0,69136,69136,69136,1,1
system_pxn0_pod0_core43_core,load_latency_total,,Accumulator,57613899000,0,29494313,11317039119,1263714,2,697
system_pxn0_pod0_core43_core,load_request_count,,Accumulator,57613899000,0,1263714,1263714,1263714,1,1
system_pxn0_pod0_core43_core,dram_load_latency_total,,Accumulator,57613899000,0,13189683,5722930433,30407,432,697
system_pxn0_pod0_core43_core,dram_load_request_count,,Accumulator,57613899000,0,30407,30407,30407,1,1
system_pxn0_pod0_core43_core,useful_busy_cycles,,Accumulator,57613899000,0,1735557,1735557,1735557,1,1
system_pxn0_pod0_core43_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,27000294,27000294,27000294,1,1
system_pxn0_pod0_core43_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core43_core,useful_load_latency_total,,Accumulator,57613899000,0,27000294,11262419404,697632,2,593
system_pxn0_pod0_core43_core,useful_load_request_count,,Accumulator,57613899000,0,697632,697632,697632,1,1
system_pxn0_pod0_core43_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13176449,5717024671,30377,432,586
system_pxn0_pod0_core43_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30377,30377,30377,1,1
system_pxn0_pod0_core43_core,outstanding_requests_sum,,Accumulator,57613899000,0,30758027,30758027,30758027,1,1
system_pxn0_pod0_core43_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27697926,27697926,27697926,1,1
system_pxn0_pod0_core43_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13220090,13220090,13220090,1,1
system_pxn0_pod0_core43_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13206826,13206826,13206826,1,1
system_pxn0_pod0_core44_core,load_l1sp,hart_0,Accumulator,57613899000,0,663976,663976,663976,1,1
system_pxn0_pod0_core44_core,store_l1sp,hart_0,Accumulator,57613899000,0,464752,464752,464752,1,1
system_pxn0_pod0_core44_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,load_l2sp,hart_0,Accumulator,57613899000,0,74813,74813,74813,1,1
system_pxn0_pod0_core44_core,store_l2sp,hart_0,Accumulator,57613899000,0,611,611,611,1,1
system_pxn0_pod0_core44_core,atomic_l2sp,hart_0,Accumulator,57613899000,0,154,154,154,1,1
system_pxn0_pod0_core44_core,load_dram,hart_0,Accumulator,57613899000,0,30624,30624,30624,1,1
system_pxn0_pod0_core44_core,store_dram,hart_0,Accumulator,57613899000,0,1,1,1,1,1
system_pxn0_pod0_core44_core,atomic_dram,hart_0,Accumulator,57613899000,0,28024,28024,28024,1,1
system_pxn0_pod0_core44_core,load_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,store_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,atomic_remote_pxn,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,useful_load_l1sp,hart_0,Accumulator,57613899000,0,412921,412921,412921,1,1
system_pxn0_pod0_core44_core,useful_store_l1sp,hart_0,Accumulator,57613899000,0,221444,221444,221444,1,1
system_pxn0_pod0_core44_core,useful_atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,useful_load_l2sp,hart_0,Accumulator,57613899000,0,5715,5715,5715,1,1
system_pxn0_pod0_core44_core,useful_store_l2sp,hart_0,Accumulator,57613899000,0,593,593,593,1,1
system_pxn0_pod0_core44_core,useful_atomic_l2sp,hart_0,Accumulator,57613899000,0,132,132,132,1,1
system_pxn0_pod0_core44_core,useful_load_dram,hart_0,Accumulator,57613899000,0,30594,30594,30594,1,1
system_pxn0_pod0_core44_core,useful_store_dram,hart_0,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,useful_atomic_dram,hart_0,Accumulator,57613899000,0,27996,27996,27996,1,1
system_pxn0_pod0_core44_core,pgas_translations,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,l2sp_interarrival,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,busy_cycles,,Accumulator,57613899000,0,3741672,3741672,3741672,1,1
system_pxn0_pod0_core44_core,stall_cycles,,Accumulator,57613899000,0,23792869,644889256843,69044,1,756420
system_pxn0_pod0_core44_core,icache_miss,,Accumulator,57613899000,0,2908,2908,2908,1,1
system_pxn0_pod0_core44_core,memory_wait_cycles,,Accumulator,57613899000,0,29622454,29622454,29622454,1,1
system_pxn0_pod0_core44_core,active_idle_cycles,,Accumulator,57613899000,0,69044,69044,69044,1,1
system_pxn0_pod0_core44_core,load_latency_total,,Accumulator,57613899000,0,29622454,11372255448,1262951,2,745
system_pxn0_pod0_core44_core,load_request_count,,Accumulator,57613899000,0,1262951,1262951,1262951,1,1
system_pxn0_pod0_core44_core,dram_load_latency_total,,Accumulator,57613899000,0,13284311,5764100429,30624,432,585
system_pxn0_pod0_core44_core,dram_load_request_count,,Accumulator,57613899000,0,30624,30624,30624,1,1
system_pxn0_pod0_core44_core,useful_busy_cycles,,Accumulator,57613899000,0,1740332,1740332,1740332,1,1
system_pxn0_pod0_core44_core,useful_memory_wait_cycles,,Accumulator,57613899000,0,27155089,27155089,27155089,1,1
system_pxn0_pod0_core44_core,useful_active_idle_cycles,,Accumulator,57613899000,0,0,0,0,0,0
system_pxn0_pod0_core44_core,useful_load_latency_total,,Accumulator,57613899000,0,27155089,11327616045,699395,2,745
system_pxn0_pod0_core44_core,useful_load_request_count,,Accumulator,57613899000,0,699395,699395,699395,1,1
system_pxn0_pod0_core44_core,useful_dram_load_latency_total,,Accumulator,57613899000,0,13271317,5758471627,30594,432,585
system_pxn0_pod0_core44_core,useful_dram_load_request_count,,Accumulator,57613899000,0,30594,30594,30594,1,1
system_pxn0_pod0_core44_core,outstanding_requests_sum,,Accumulator,57613899000,0,30885405,30885405,30885405,1,1
system_pxn0_pod0_core44_core,useful_outstanding_requests_sum,,Accumulator,57613899000,0,27854484,27854484,27854484,1,1
system_pxn0_pod0_core44_core,dram_outstanding_requests_sum,,Accumulator,57613899000,0,13314935,13314935,13314935,1,1
system_pxn0_pod0_core44_core,useful_dram_outstanding_requests_sum,,Accumulator,57613899000,0,13301911,13301911,13301911,1,1
system_pxn0_pod0_core45_core,load_l1sp,hart_0,Accumulator,57613899000,0,659964,659964,659964,1,1
system_pxn0_pod0_core45_core,store_l1sp,hart_0,Accumulator,57613899000,0,462759,462759,462759,1,1
system_pxn0_pod0_core45_core,atomic_l1sp,hart_0,Accumulator,57613899000,0,0,0,0,0,0
